"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"07/07/2025 20:45:00 - 07/07/2025 21:00:00","BZN|FI","Without Sequence","90.76","",""
"07/07/2025 21:00:00 - 07/07/2025 21:15:00","BZN|FI","Without Sequence","92.29","",""
"07/07/2025 21:15:00 - 07/07/2025 21:30:00","BZN|FI","Without Sequence","92.29","",""
"07/07/2025 21:30:00 - 07/07/2025 21:45:00","BZN|FI","Without Sequence","92.29","",""
"07/07/2025 21:45:00 - 07/07/2025 22:00:00","BZN|FI","Without Sequence","92.29","",""
"07/07/2025 22:00:00 - 07/07/2025 22:15:00","BZN|FI","Without Sequence","44.14","",""
"07/07/2025 22:15:00 - 07/07/2025 22:30:00","BZN|FI","Without Sequence","44.14","",""
"07/07/2025 22:30:00 - 07/07/2025 22:45:00","BZN|FI","Without Sequence","44.14","",""
"07/07/2025 22:45:00 - 07/07/2025 23:00:00","BZN|FI","Without Sequence","44.14","",""
"07/07/2025 23:00:00 - 07/07/2025 23:15:00","BZN|FI","Without Sequence","18.90","",""
"07/07/2025 23:15:00 - 07/07/2025 23:30:00","BZN|FI","Without Sequence","18.90","",""
"07/07/2025 23:30:00 - 07/07/2025 23:45:00","BZN|FI","Without Sequence","18.90","",""
"07/07/2025 23:45:00 - 08/07/2025 00:00:00","BZN|FI","Without Sequence","18.90","",""
"08/07/2025 00:00:00 - 08/07/2025 00:15:00","BZN|FI","Without Sequence","15.07","",""
"08/07/2025 00:15:00 - 08/07/2025 00:30:00","BZN|FI","Without Sequence","15.07","",""
"08/07/2025 00:30:00 - 08/07/2025 00:45:00","BZN|FI","Without Sequence","15.07","",""
"08/07/2025 00:45:00 - 08/07/2025 01:00:00","BZN|FI","Without Sequence","15.07","",""
"08/07/2025 01:00:00 - 08/07/2025 01:15:00","BZN|FI","Without Sequence","6.98","",""
"08/07/2025 01:15:00 - 08/07/2025 01:30:00","BZN|FI","Without Sequence","6.98","",""
"08/07/2025 01:30:00 - 08/07/2025 01:45:00","BZN|FI","Without Sequence","6.98","",""
"08/07/2025 01:45:00 - 08/07/2025 02:00:00","BZN|FI","Without Sequence","6.98","",""
"08/07/2025 02:00:00 - 08/07/2025 02:15:00","BZN|FI","Without Sequence","6.64","",""
"08/07/2025 02:15:00 - 08/07/2025 02:30:00","BZN|FI","Without Sequence","6.64","",""
"08/07/2025 02:30:00 - 08/07/2025 02:45:00","BZN|FI","Without Sequence","6.64","",""
"08/07/2025 02:45:00 - 08/07/2025 03:00:00","BZN|FI","Without Sequence","6.64","",""
"08/07/2025 03:00:00 - 08/07/2025 03:15:00","BZN|FI","Without Sequence","4.79","",""
"08/07/2025 03:15:00 - 08/07/2025 03:30:00","BZN|FI","Without Sequence","4.79","",""
"08/07/2025 03:30:00 - 08/07/2025 03:45:00","BZN|FI","Without Sequence","4.79","",""
"08/07/2025 03:45:00 - 08/07/2025 04:00:00","BZN|FI","Without Sequence","4.79","",""
"08/07/2025 04:00:00 - 08/07/2025 04:15:00","BZN|FI","Without Sequence","4.58","",""
"08/07/2025 04:15:00 - 08/07/2025 04:30:00","BZN|FI","Without Sequence","4.58","",""
"08/07/2025 04:30:00 - 08/07/2025 04:45:00","BZN|FI","Without Sequence","4.58","",""
"08/07/2025 04:45:00 - 08/07/2025 05:00:00","BZN|FI","Without Sequence","4.58","",""
"08/07/2025 05:00:00 - 08/07/2025 05:15:00","BZN|FI","Without Sequence","7.12","",""
"08/07/2025 05:15:00 - 08/07/2025 05:30:00","BZN|FI","Without Sequence","7.12","",""
"08/07/2025 05:30:00 - 08/07/2025 05:45:00","BZN|FI","Without Sequence","7.12","",""
"08/07/2025 05:45:00 - 08/07/2025 06:00:00","BZN|FI","Without Sequence","7.12","",""
"08/07/2025 06:00:00 - 08/07/2025 06:15:00","BZN|FI","Without Sequence","24.99","",""
"08/07/2025 06:15:00 - 08/07/2025 06:30:00","BZN|FI","Without Sequence","24.99","",""
"08/07/2025 06:30:00 - 08/07/2025 06:45:00","BZN|FI","Without Sequence","24.99","",""
"08/07/2025 06:45:00 - 08/07/2025 07:00:00","BZN|FI","Without Sequence","24.99","",""
"08/07/2025 07:00:00 - 08/07/2025 07:15:00","BZN|FI","Without Sequence","49.17","",""
"08/07/2025 07:15:00 - 08/07/2025 07:30:00","BZN|FI","Without Sequence","49.17","",""
"08/07/2025 07:30:00 - 08/07/2025 07:45:00","BZN|FI","Without Sequence","49.17","",""
"08/07/2025 07:45:00 - 08/07/2025 08:00:00","BZN|FI","Without Sequence","49.17","",""
"08/07/2025 08:00:00 - 08/07/2025 08:15:00","BZN|FI","Without Sequence","47.62","",""
"08/07/2025 08:15:00 - 08/07/2025 08:30:00","BZN|FI","Without Sequence","47.62","",""
"08/07/2025 08:30:00 - 08/07/2025 08:45:00","BZN|FI","Without Sequence","47.62","",""
"08/07/2025 08:45:00 - 08/07/2025 09:00:00","BZN|FI","Without Sequence","47.62","",""
"08/07/2025 09:00:00 - 08/07/2025 09:15:00","BZN|FI","Without Sequence","31.91","",""
"08/07/2025 09:15:00 - 08/07/2025 09:30:00","BZN|FI","Without Sequence","31.91","",""
"08/07/2025 09:30:00 - 08/07/2025 09:45:00","BZN|FI","Without Sequence","31.91","",""
"08/07/2025 09:45:00 - 08/07/2025 10:00:00","BZN|FI","Without Sequence","31.91","",""
"08/07/2025 10:00:00 - 08/07/2025 10:15:00","BZN|FI","Without Sequence","23.59","",""
"08/07/2025 10:15:00 - 08/07/2025 10:30:00","BZN|FI","Without Sequence","23.59","",""
"08/07/2025 10:30:00 - 08/07/2025 10:45:00","BZN|FI","Without Sequence","23.59","",""
"08/07/2025 10:45:00 - 08/07/2025 11:00:00","BZN|FI","Without Sequence","23.59","",""
"08/07/2025 11:00:00 - 08/07/2025 11:15:00","BZN|FI","Without Sequence","17.27","",""
"08/07/2025 11:15:00 - 08/07/2025 11:30:00","BZN|FI","Without Sequence","17.27","",""
"08/07/2025 11:30:00 - 08/07/2025 11:45:00","BZN|FI","Without Sequence","17.27","",""
"08/07/2025 11:45:00 - 08/07/2025 12:00:00","BZN|FI","Without Sequence","17.27","",""
"08/07/2025 12:00:00 - 08/07/2025 12:15:00","BZN|FI","Without Sequence","16.41","",""
"08/07/2025 12:15:00 - 08/07/2025 12:30:00","BZN|FI","Without Sequence","16.41","",""
"08/07/2025 12:30:00 - 08/07/2025 12:45:00","BZN|FI","Without Sequence","16.41","",""
"08/07/2025 12:45:00 - 08/07/2025 13:00:00","BZN|FI","Without Sequence","16.41","",""
"08/07/2025 13:00:00 - 08/07/2025 13:15:00","BZN|FI","Without Sequence","15.45","",""
"08/07/2025 13:15:00 - 08/07/2025 13:30:00","BZN|FI","Without Sequence","15.45","",""
"08/07/2025 13:30:00 - 08/07/2025 13:45:00","BZN|FI","Without Sequence","15.45","",""
"08/07/2025 13:45:00 - 08/07/2025 14:00:00","BZN|FI","Without Sequence","15.45","",""
"08/07/2025 14:00:00 - 08/07/2025 14:15:00","BZN|FI","Without Sequence","17.92","",""
"08/07/2025 14:15:00 - 08/07/2025 14:30:00","BZN|FI","Without Sequence","17.92","",""
"08/07/2025 14:30:00 - 08/07/2025 14:45:00","BZN|FI","Without Sequence","17.92","",""
"08/07/2025 14:45:00 - 08/07/2025 15:00:00","BZN|FI","Without Sequence","17.92","",""
"08/07/2025 15:00:00 - 08/07/2025 15:15:00","BZN|FI","Without Sequence","25.00","",""
"08/07/2025 15:15:00 - 08/07/2025 15:30:00","BZN|FI","Without Sequence","25.00","",""
"08/07/2025 15:30:00 - 08/07/2025 15:45:00","BZN|FI","Without Sequence","25.00","",""
"08/07/2025 15:45:00 - 08/07/2025 16:00:00","BZN|FI","Without Sequence","25.00","",""
"08/07/2025 16:00:00 - 08/07/2025 16:15:00","BZN|FI","Without Sequence","31.75","",""
"08/07/2025 16:15:00 - 08/07/2025 16:30:00","BZN|FI","Without Sequence","31.75","",""
"08/07/2025 16:30:00 - 08/07/2025 16:45:00","BZN|FI","Without Sequence","31.75","",""
"08/07/2025 16:45:00 - 08/07/2025 17:00:00","BZN|FI","Without Sequence","31.75","",""
"08/07/2025 17:00:00 - 08/07/2025 17:15:00","BZN|FI","Without Sequence","44.14","",""
"08/07/2025 17:15:00 - 08/07/2025 17:30:00","BZN|FI","Without Sequence","44.14","",""
"08/07/2025 17:30:00 - 08/07/2025 17:45:00","BZN|FI","Without Sequence","44.14","",""
"08/07/2025 17:45:00 - 08/07/2025 18:00:00","BZN|FI","Without Sequence","44.14","",""
"08/07/2025 18:00:00 - 08/07/2025 18:15:00","BZN|FI","Without Sequence","46.47","",""
"08/07/2025 18:15:00 - 08/07/2025 18:30:00","BZN|FI","Without Sequence","46.47","",""
"08/07/2025 18:30:00 - 08/07/2025 18:45:00","BZN|FI","Without Sequence","46.47","",""
"08/07/2025 18:45:00 - 08/07/2025 19:00:00","BZN|FI","Without Sequence","46.47","",""
"08/07/2025 19:00:00 - 08/07/2025 19:15:00","BZN|FI","Without Sequence","80.90","",""
"08/07/2025 19:15:00 - 08/07/2025 19:30:00","BZN|FI","Without Sequence","80.90","",""
"08/07/2025 19:30:00 - 08/07/2025 19:45:00","BZN|FI","Without Sequence","80.90","",""
"08/07/2025 19:45:00 - 08/07/2025 20:00:00","BZN|FI","Without Sequence","80.90","",""
"08/07/2025 20:00:00 - 08/07/2025 20:15:00","BZN|FI","Without Sequence","63.04","",""
"08/07/2025 20:15:00 - 08/07/2025 20:30:00","BZN|FI","Without Sequence","63.04","",""
"08/07/2025 20:30:00 - 08/07/2025 20:45:00","BZN|FI","Without Sequence","63.04","",""
"08/07/2025 20:45:00 - 08/07/2025 21:00:00","BZN|FI","Without Sequence","63.04","",""
"08/07/2025 21:00:00 - 08/07/2025 21:15:00","BZN|FI","Without Sequence","57.31","",""
"08/07/2025 21:15:00 - 08/07/2025 21:30:00","BZN|FI","Without Sequence","57.31","",""
"08/07/2025 21:30:00 - 08/07/2025 21:45:00","BZN|FI","Without Sequence","57.31","",""
"08/07/2025 21:45:00 - 08/07/2025 22:00:00","BZN|FI","Without Sequence","57.31","",""
"08/07/2025 22:00:00 - 08/07/2025 22:15:00","BZN|FI","Without Sequence","47.40","",""
"08/07/2025 22:15:00 - 08/07/2025 22:30:00","BZN|FI","Without Sequence","47.40","",""
"08/07/2025 22:30:00 - 08/07/2025 22:45:00","BZN|FI","Without Sequence","47.40","",""
"08/07/2025 22:45:00 - 08/07/2025 23:00:00","BZN|FI","Without Sequence","47.40","",""
"08/07/2025 23:00:00 - 08/07/2025 23:15:00","BZN|FI","Without Sequence","31.36","",""
"08/07/2025 23:15:00 - 08/07/2025 23:30:00","BZN|FI","Without Sequence","31.36","",""
"08/07/2025 23:30:00 - 08/07/2025 23:45:00","BZN|FI","Without Sequence","31.36","",""
"08/07/2025 23:45:00 - 09/07/2025 00:00:00","BZN|FI","Without Sequence","31.36","",""
"09/07/2025 00:00:00 - 09/07/2025 00:15:00","BZN|FI","Without Sequence","11.67","",""
"09/07/2025 00:15:00 - 09/07/2025 00:30:00","BZN|FI","Without Sequence","11.67","",""
"09/07/2025 00:30:00 - 09/07/2025 00:45:00","BZN|FI","Without Sequence","11.67","",""
"09/07/2025 00:45:00 - 09/07/2025 01:00:00","BZN|FI","Without Sequence","11.67","",""
"09/07/2025 01:00:00 - 09/07/2025 01:15:00","BZN|FI","Without Sequence","14.26","",""
"09/07/2025 01:15:00 - 09/07/2025 01:30:00","BZN|FI","Without Sequence","14.26","",""
"09/07/2025 01:30:00 - 09/07/2025 01:45:00","BZN|FI","Without Sequence","14.26","",""
"09/07/2025 01:45:00 - 09/07/2025 02:00:00","BZN|FI","Without Sequence","14.26","",""
"09/07/2025 02:00:00 - 09/07/2025 02:15:00","BZN|FI","Without Sequence","10.95","",""
"09/07/2025 02:15:00 - 09/07/2025 02:30:00","BZN|FI","Without Sequence","10.95","",""
"09/07/2025 02:30:00 - 09/07/2025 02:45:00","BZN|FI","Without Sequence","10.95","",""
"09/07/2025 02:45:00 - 09/07/2025 03:00:00","BZN|FI","Without Sequence","10.95","",""
"09/07/2025 03:00:00 - 09/07/2025 03:15:00","BZN|FI","Without Sequence","11.45","",""
"09/07/2025 03:15:00 - 09/07/2025 03:30:00","BZN|FI","Without Sequence","11.45","",""
"09/07/2025 03:30:00 - 09/07/2025 03:45:00","BZN|FI","Without Sequence","11.45","",""
"09/07/2025 03:45:00 - 09/07/2025 04:00:00","BZN|FI","Without Sequence","11.45","",""
"09/07/2025 04:00:00 - 09/07/2025 04:15:00","BZN|FI","Without Sequence","21.18","",""
"09/07/2025 04:15:00 - 09/07/2025 04:30:00","BZN|FI","Without Sequence","21.18","",""
"09/07/2025 04:30:00 - 09/07/2025 04:45:00","BZN|FI","Without Sequence","21.18","",""
"09/07/2025 04:45:00 - 09/07/2025 05:00:00","BZN|FI","Without Sequence","21.18","",""
"09/07/2025 05:00:00 - 09/07/2025 05:15:00","BZN|FI","Without Sequence","44.47","",""
"09/07/2025 05:15:00 - 09/07/2025 05:30:00","BZN|FI","Without Sequence","44.47","",""
"09/07/2025 05:30:00 - 09/07/2025 05:45:00","BZN|FI","Without Sequence","44.47","",""
"09/07/2025 05:45:00 - 09/07/2025 06:00:00","BZN|FI","Without Sequence","44.47","",""
"09/07/2025 06:00:00 - 09/07/2025 06:15:00","BZN|FI","Without Sequence","97.80","",""
"09/07/2025 06:15:00 - 09/07/2025 06:30:00","BZN|FI","Without Sequence","97.80","",""
"09/07/2025 06:30:00 - 09/07/2025 06:45:00","BZN|FI","Without Sequence","97.80","",""
"09/07/2025 06:45:00 - 09/07/2025 07:00:00","BZN|FI","Without Sequence","97.80","",""
"09/07/2025 07:00:00 - 09/07/2025 07:15:00","BZN|FI","Without Sequence","104.87","",""
"09/07/2025 07:15:00 - 09/07/2025 07:30:00","BZN|FI","Without Sequence","104.87","",""
"09/07/2025 07:30:00 - 09/07/2025 07:45:00","BZN|FI","Without Sequence","104.87","",""
"09/07/2025 07:45:00 - 09/07/2025 08:00:00","BZN|FI","Without Sequence","104.87","",""
"09/07/2025 08:00:00 - 09/07/2025 08:15:00","BZN|FI","Without Sequence","104.35","",""
"09/07/2025 08:15:00 - 09/07/2025 08:30:00","BZN|FI","Without Sequence","104.35","",""
"09/07/2025 08:30:00 - 09/07/2025 08:45:00","BZN|FI","Without Sequence","104.35","",""
"09/07/2025 08:45:00 - 09/07/2025 09:00:00","BZN|FI","Without Sequence","104.35","",""
"09/07/2025 09:00:00 - 09/07/2025 09:15:00","BZN|FI","Without Sequence","83.31","",""
"09/07/2025 09:15:00 - 09/07/2025 09:30:00","BZN|FI","Without Sequence","83.31","",""
"09/07/2025 09:30:00 - 09/07/2025 09:45:00","BZN|FI","Without Sequence","83.31","",""
"09/07/2025 09:45:00 - 09/07/2025 10:00:00","BZN|FI","Without Sequence","83.31","",""
"09/07/2025 10:00:00 - 09/07/2025 10:15:00","BZN|FI","Without Sequence","73.56","",""
"09/07/2025 10:15:00 - 09/07/2025 10:30:00","BZN|FI","Without Sequence","73.56","",""
"09/07/2025 10:30:00 - 09/07/2025 10:45:00","BZN|FI","Without Sequence","73.56","",""
"09/07/2025 10:45:00 - 09/07/2025 11:00:00","BZN|FI","Without Sequence","73.56","",""
"09/07/2025 11:00:00 - 09/07/2025 11:15:00","BZN|FI","Without Sequence","64.08","",""
"09/07/2025 11:15:00 - 09/07/2025 11:30:00","BZN|FI","Without Sequence","64.08","",""
"09/07/2025 11:30:00 - 09/07/2025 11:45:00","BZN|FI","Without Sequence","64.08","",""
"09/07/2025 11:45:00 - 09/07/2025 12:00:00","BZN|FI","Without Sequence","64.08","",""
"09/07/2025 12:00:00 - 09/07/2025 12:15:00","BZN|FI","Without Sequence","56.93","",""
"09/07/2025 12:15:00 - 09/07/2025 12:30:00","BZN|FI","Without Sequence","56.93","",""
"09/07/2025 12:30:00 - 09/07/2025 12:45:00","BZN|FI","Without Sequence","56.93","",""
"09/07/2025 12:45:00 - 09/07/2025 13:00:00","BZN|FI","Without Sequence","56.93","",""
"09/07/2025 13:00:00 - 09/07/2025 13:15:00","BZN|FI","Without Sequence","43.81","",""
"09/07/2025 13:15:00 - 09/07/2025 13:30:00","BZN|FI","Without Sequence","43.81","",""
"09/07/2025 13:30:00 - 09/07/2025 13:45:00","BZN|FI","Without Sequence","43.81","",""
"09/07/2025 13:45:00 - 09/07/2025 14:00:00","BZN|FI","Without Sequence","43.81","",""
"09/07/2025 14:00:00 - 09/07/2025 14:15:00","BZN|FI","Without Sequence","30.43","",""
"09/07/2025 14:15:00 - 09/07/2025 14:30:00","BZN|FI","Without Sequence","30.43","",""
"09/07/2025 14:30:00 - 09/07/2025 14:45:00","BZN|FI","Without Sequence","30.43","",""
"09/07/2025 14:45:00 - 09/07/2025 15:00:00","BZN|FI","Without Sequence","30.43","",""
"09/07/2025 15:00:00 - 09/07/2025 15:15:00","BZN|FI","Without Sequence","45.95","",""
"09/07/2025 15:15:00 - 09/07/2025 15:30:00","BZN|FI","Without Sequence","45.95","",""
"09/07/2025 15:30:00 - 09/07/2025 15:45:00","BZN|FI","Without Sequence","45.95","",""
"09/07/2025 15:45:00 - 09/07/2025 16:00:00","BZN|FI","Without Sequence","45.95","",""
"09/07/2025 16:00:00 - 09/07/2025 16:15:00","BZN|FI","Without Sequence","65.40","",""
"09/07/2025 16:15:00 - 09/07/2025 16:30:00","BZN|FI","Without Sequence","65.40","",""
"09/07/2025 16:30:00 - 09/07/2025 16:45:00","BZN|FI","Without Sequence","65.40","",""
"09/07/2025 16:45:00 - 09/07/2025 17:00:00","BZN|FI","Without Sequence","65.40","",""
"09/07/2025 17:00:00 - 09/07/2025 17:15:00","BZN|FI","Without Sequence","85.09","",""
"09/07/2025 17:15:00 - 09/07/2025 17:30:00","BZN|FI","Without Sequence","85.09","",""
"09/07/2025 17:30:00 - 09/07/2025 17:45:00","BZN|FI","Without Sequence","85.09","",""
"09/07/2025 17:45:00 - 09/07/2025 18:00:00","BZN|FI","Without Sequence","85.09","",""
"09/07/2025 18:00:00 - 09/07/2025 18:15:00","BZN|FI","Without Sequence","112.50","",""
"09/07/2025 18:15:00 - 09/07/2025 18:30:00","BZN|FI","Without Sequence","112.50","",""
"09/07/2025 18:30:00 - 09/07/2025 18:45:00","BZN|FI","Without Sequence","112.50","",""
"09/07/2025 18:45:00 - 09/07/2025 19:00:00","BZN|FI","Without Sequence","112.50","",""
"09/07/2025 19:00:00 - 09/07/2025 19:15:00","BZN|FI","Without Sequence","123.96","",""
"09/07/2025 19:15:00 - 09/07/2025 19:30:00","BZN|FI","Without Sequence","123.96","",""
"09/07/2025 19:30:00 - 09/07/2025 19:45:00","BZN|FI","Without Sequence","123.96","",""
"09/07/2025 19:45:00 - 09/07/2025 20:00:00","BZN|FI","Without Sequence","123.96","",""
"09/07/2025 20:00:00 - 09/07/2025 20:15:00","BZN|FI","Without Sequence","124.89","",""
"09/07/2025 20:15:00 - 09/07/2025 20:30:00","BZN|FI","Without Sequence","124.89","",""
"09/07/2025 20:30:00 - 09/07/2025 20:45:00","BZN|FI","Without Sequence","124.89","",""
"09/07/2025 20:45:00 - 09/07/2025 21:00:00","BZN|FI","Without Sequence","124.89","",""
"09/07/2025 21:00:00 - 09/07/2025 21:15:00","BZN|FI","Without Sequence","121.72","",""
"09/07/2025 21:15:00 - 09/07/2025 21:30:00","BZN|FI","Without Sequence","121.72","",""
"09/07/2025 21:30:00 - 09/07/2025 21:45:00","BZN|FI","Without Sequence","121.72","",""
"09/07/2025 21:45:00 - 09/07/2025 22:00:00","BZN|FI","Without Sequence","121.72","",""
"09/07/2025 22:00:00 - 09/07/2025 22:15:00","BZN|FI","Without Sequence","101.02","",""
"09/07/2025 22:15:00 - 09/07/2025 22:30:00","BZN|FI","Without Sequence","101.02","",""
"09/07/2025 22:30:00 - 09/07/2025 22:45:00","BZN|FI","Without Sequence","101.02","",""
"09/07/2025 22:45:00 - 09/07/2025 23:00:00","BZN|FI","Without Sequence","101.02","",""
"09/07/2025 23:00:00 - 09/07/2025 23:15:00","BZN|FI","Without Sequence","42.06","",""
"09/07/2025 23:15:00 - 09/07/2025 23:30:00","BZN|FI","Without Sequence","42.06","",""
"09/07/2025 23:30:00 - 09/07/2025 23:45:00","BZN|FI","Without Sequence","42.06","",""
"09/07/2025 23:45:00 - 10/07/2025 00:00:00","BZN|FI","Without Sequence","42.06","",""
"10/07/2025 00:00:00 - 10/07/2025 00:15:00","BZN|FI","Without Sequence","37.82","",""
"10/07/2025 00:15:00 - 10/07/2025 00:30:00","BZN|FI","Without Sequence","37.82","",""
"10/07/2025 00:30:00 - 10/07/2025 00:45:00","BZN|FI","Without Sequence","37.82","",""
"10/07/2025 00:45:00 - 10/07/2025 01:00:00","BZN|FI","Without Sequence","37.82","",""
"10/07/2025 01:00:00 - 10/07/2025 01:15:00","BZN|FI","Without Sequence","35.43","",""
"10/07/2025 01:15:00 - 10/07/2025 01:30:00","BZN|FI","Without Sequence","35.43","",""
"10/07/2025 01:30:00 - 10/07/2025 01:45:00","BZN|FI","Without Sequence","35.43","",""
"10/07/2025 01:45:00 - 10/07/2025 02:00:00","BZN|FI","Without Sequence","35.43","",""
"10/07/2025 02:00:00 - 10/07/2025 02:15:00","BZN|FI","Without Sequence","31.63","",""
"10/07/2025 02:15:00 - 10/07/2025 02:30:00","BZN|FI","Without Sequence","31.63","",""
"10/07/2025 02:30:00 - 10/07/2025 02:45:00","BZN|FI","Without Sequence","31.63","",""
"10/07/2025 02:45:00 - 10/07/2025 03:00:00","BZN|FI","Without Sequence","31.63","",""
"10/07/2025 03:00:00 - 10/07/2025 03:15:00","BZN|FI","Without Sequence","31.59","",""
"10/07/2025 03:15:00 - 10/07/2025 03:30:00","BZN|FI","Without Sequence","31.59","",""
"10/07/2025 03:30:00 - 10/07/2025 03:45:00","BZN|FI","Without Sequence","31.59","",""
"10/07/2025 03:45:00 - 10/07/2025 04:00:00","BZN|FI","Without Sequence","31.59","",""
"10/07/2025 04:00:00 - 10/07/2025 04:15:00","BZN|FI","Without Sequence","33.26","",""
"10/07/2025 04:15:00 - 10/07/2025 04:30:00","BZN|FI","Without Sequence","33.26","",""
"10/07/2025 04:30:00 - 10/07/2025 04:45:00","BZN|FI","Without Sequence","33.26","",""
"10/07/2025 04:45:00 - 10/07/2025 05:00:00","BZN|FI","Without Sequence","33.26","",""
"10/07/2025 05:00:00 - 10/07/2025 05:15:00","BZN|FI","Without Sequence","35.45","",""
"10/07/2025 05:15:00 - 10/07/2025 05:30:00","BZN|FI","Without Sequence","35.45","",""
"10/07/2025 05:30:00 - 10/07/2025 05:45:00","BZN|FI","Without Sequence","35.45","",""
"10/07/2025 05:45:00 - 10/07/2025 06:00:00","BZN|FI","Without Sequence","35.45","",""
"10/07/2025 06:00:00 - 10/07/2025 06:15:00","BZN|FI","Without Sequence","63.77","",""
"10/07/2025 06:15:00 - 10/07/2025 06:30:00","BZN|FI","Without Sequence","63.77","",""
"10/07/2025 06:30:00 - 10/07/2025 06:45:00","BZN|FI","Without Sequence","63.77","",""
"10/07/2025 06:45:00 - 10/07/2025 07:00:00","BZN|FI","Without Sequence","63.77","",""
"10/07/2025 07:00:00 - 10/07/2025 07:15:00","BZN|FI","Without Sequence","91.35","",""
"10/07/2025 07:15:00 - 10/07/2025 07:30:00","BZN|FI","Without Sequence","91.35","",""
"10/07/2025 07:30:00 - 10/07/2025 07:45:00","BZN|FI","Without Sequence","91.35","",""
"10/07/2025 07:45:00 - 10/07/2025 08:00:00","BZN|FI","Without Sequence","91.35","",""
"10/07/2025 08:00:00 - 10/07/2025 08:15:00","BZN|FI","Without Sequence","89.92","",""
"10/07/2025 08:15:00 - 10/07/2025 08:30:00","BZN|FI","Without Sequence","89.92","",""
"10/07/2025 08:30:00 - 10/07/2025 08:45:00","BZN|FI","Without Sequence","89.92","",""
"10/07/2025 08:45:00 - 10/07/2025 09:00:00","BZN|FI","Without Sequence","89.92","",""
"10/07/2025 09:00:00 - 10/07/2025 09:15:00","BZN|FI","Without Sequence","76.16","",""
"10/07/2025 09:15:00 - 10/07/2025 09:30:00","BZN|FI","Without Sequence","76.16","",""
"10/07/2025 09:30:00 - 10/07/2025 09:45:00","BZN|FI","Without Sequence","76.16","",""
"10/07/2025 09:45:00 - 10/07/2025 10:00:00","BZN|FI","Without Sequence","76.16","",""
"10/07/2025 10:00:00 - 10/07/2025 10:15:00","BZN|FI","Without Sequence","62.51","",""
"10/07/2025 10:15:00 - 10/07/2025 10:30:00","BZN|FI","Without Sequence","62.51","",""
